-29.94,-27.37,-25.85,-25.00,-24.88,-24.78,-24.78,-24.57,-24.20,-24.86,-25.22,-25.98,-29.44
-25.75,-24.35,-26.04,-26.25,-27.08,-28.49,-32.66,-35.21,-32.45,-31.61,-31.58,-21.12,-24.60
-23.06,-23.65,-34.58,-33.17,-28.77,-28.36,-29.23,-28.62,-32.62,-31.68,-32.27,-32.30,-26.81
-22.01,-22.01,-33.72,-31.33,-31.39,-31.24,-28.73,-28.36,-32.61,-31.30,-32.17,-35.77,-35.77
-21.40,-21.77,-33.25,-28.10,-27.95,-30.38,-32.27,-32.83,-32.41,-31.48,-31.39,-33.60,-43.85
-22.20,-21.83,-27.70,-28.24,-32.37,-31.24,-32.69,-32.30,-32.20,-27.46,-31.48,-33.72,-43.38
-21.31,-22.60,-30.99,-27.34,-33.25,-32.88,-32.80,-34.13,-31.61,-31.24,-27.58,-33.13,-41.79
-21.55,-23.20,-33.10,-27.82,-29.19,-33.33,-32.37,-33.28,-28.10,-28.49,-28.49,-31.71,-40.74
-22.30,-22.99,-32.98,-29.19,-29.26,-29.38,-29.81,-29.71,-31.06,-28.94,-28.77,-32.94,-40.81
-23.20,-23.80,-29.01,-29.33,-28.59,-28.84,-33.05,-29.33,-28.62,-28.10,-28.98,-29.66,-42.07
-25.69,-25.24,-31.71,-33.13,-31.30,-28.77,-31.09,-28.91,-28.59,-27.61,-29.48,-29.51,-42.85
-31.61,-34.32,-32.76,-34.61,-32.48,-32.37,-33.45,-32.72,-32.59,-31.71,-33.76,-35.54,-43.66
-40.41,-41.06,-38.16,-40.12,-38.50,-41.49,-39.84,-39.80,-38.94,-39.30,-41.71,-41.13,-45.10
