-25.2,-22.64,-21.63,-21.63,-20.399999999999999,-20.94,-21.51,-21.63,-21.16,-22.23,-22.82,-24.4,-26.53
-19.600000000000001,-18.88,-18.37,-17.739999999999998,-21.75,-21.63,-22.6,-19.329999999999998,-19.39,-18,-19.149999999999999,-17.22,-23.31
-17.2,-23.53,-30.5,-34.049999999999997,-30.73,-32.22,-37.53,-37.119999999999997,-34.369999999999997,-31.32,-39.200000000000003,-19.8,-22.38
-15.6,-22.38,-32.04,-36.44,-34.020000000000003,-34.53,-41.22,-38.270000000000003,-36.869999999999997,-36.28,-45.21,-30.33,-26.96
-15.5,-22.82,-32.869999999999997,-36.700000000000003,-32.450000000000003,-34.659999999999997,-38.68,-38.76,-37.07,-36.61,-49.06,-38.74,-33.18
-16.21,-23.24,-31.8,-33.799999999999997,-32.450000000000003,-32.32,-38.85,-38.770000000000003,-33.65,-34.659999999999997,-47.9,-43.56,-37.85
-15.95,-23.24,-30,-33.92,-32.450000000000003,-28.12,-38.85,-38.58,-33.65,-33.39,-48.84,-45.32,-40.71
-15.85,-23.61,-32.74,-33.92,-32.4,-27.63,-38.9,-38.659999999999997,-33.65,-34.96,-49.94,-47.41,-42.15
-16.23,-23.44,-33.9,-37.700000000000003,-35.17,-30.01,-40.98,-38.659999999999997,-33.65,-35.119999999999997,-48.96,-48.28,-43.52
-17.010000000000002,-24.23,-33.9,-37.630000000000003,-33.270000000000003,-43.1,-42,-38.68,-36.44,-33.54,-51.2,-48.2,-44.29
-17.5,-24.99,-33.9,-37.44,-36.9,-40.770000000000003,-41.96,-40.69,-33.619999999999997,-34.56,-50.21,-48.4,-44.71
-22.12,-26.82,-43.85,-37.31,-41.6,-43.05,-42.12,-41.43,-36.9,-36.78,-52.68,-49.99,-44.69
-31.05,-31.35,-38.79,-37.04,-42.5,-41.98,-41.7,-41.7,-38.96,-39.9,-48.32,-47.11,-43.87
,,,,,,,,,,,,
