-30.34,-21.45,-24.72,-24.58,-24.56,-24.72,-25.84,-25.39,-26.31,-27.67,-28.03,-29.12,-30.71
-27.53,-24.85,-22.46,-21.85,-21.73,-21.97,-23.1,-22.21,-22.58,-22.43,-22.8,-21.73,-22.94
-26.45,-27.28,-33.99,-33.72,-33.5,-33.06,-32.47,-33.3,-33.6,-34.6,-35.16,-36.1,-21.59
-24.08,-24.67,-35.13,-33.96,-33.27,-31.99,-32.81,-33.77,-33.54,-38.16,-32.05,-35.65,-29.79
-23.61,-25.63,-35.13,-32.81,-32.45,-32.89,-34.04,-34.38,-32.33,-32.71,-32.78,-36.15,-47.74
-23.2,-25.51,-34.89,-33.1,-33.16,-33.1,-32.95,-32.76,-32.87,-33.63,-34.61,-35.95,-51.72
-24.74,-24.88,-37.23,-45.18,-36.98,-35.43,-34.98,-35.29,-35.34,-35.8,-36.4,-37.99,-47.22
-22.68,-24.12,-35.36,-33.47,-33.49,-33.47,-33.7,-33.58,-33.61,-34.18,-33.67,-35.06,-47.94
-22.23,-24.15,-34.93,-33.47,-33.42,-33.22,-33.7,-33.44,-34.28,-32.6,-34.82,-35.6,-45.84
-21.99,-24.07,-34.59,-32.98,-32.79,-33,-33.11,-34.66,-34.79,-34.54,-35.15,-35.29,-43.51
-23.8,-26.13,-34.26,-33.67,-33.77,-34.13,-34.01,-34.61,-35.26,-34.77,-31.96,-35.94,-46.08
-30.07,-42.8,-35.77,-34.9,-35.08,-34.9,-36.82,-34.77,-35.38,-35.77,-35.79,-36.63,-47.12
-45.17,-47.5,-45.57,-47.76,-43.33,-43.77,-44.37,-43.94,-43.61,-43.4,-43.43,-43.61,-51.93
