-37.72,-34.08,-29.19,-29.05,-28.54,-28.28,-27.23,-26.46,-26.98,-26.36,-26.8,-31.99,-42.38
-26.67,-14.49,-12.8,-12.29,-13.32,-13.31,-11,-10.78,-10.6,-10.44,-9.25,-20.08,-33.1
-29.19,-14.41,-14.31,-14.7,-16.21,-16.73,-17.85,-17.89,-18.24,-21.05,-10.66,-14.78,-52.58
-51.25,-41.21,-35.89,-33.55,-30.39,-39.32,-38.21,-36.61,-34.77,-36.8,-13.21,-11.57,-27.7
-42.53,-36.53,-34.51,-33.88,-34.25,-31.18,-33.14,-32.13,-32.43,-36.7,-12.68,-15.11,-33.97
-41.77,-35.71,-35.37,-34.74,-34.51,-33.88,-33.64,-33.26,-34.61,-41.93,-14.02,-13.48,-30.22
-40.24,-37.51,-36.04,-35.71,-35.02,-34.48,-34.22,-34.51,-34.96,-42.62,-14.26,-13.6,-29.28
-39.87,-35.27,-35.09,-35.02,-34.74,-34.39,-33.97,-33.11,-34.22,-40.63,-15,-11.95,-28.23
-40.12,-35.44,-35.48,-35.38,-34.61,-34.51,-34.35,-34.48,-34.61,-41.22,-13.42,-12.43,-27.7
-39.72,-35.28,-35.17,-35.2,-35.24,-35.13,-33.14,-33.37,-34.74,-40.12,-15.11,-10.22,-26.65
-40,-35.68,-35.45,-35.63,-35.48,-35.72,-35.56,-34.92,-38.44,-40.34,-13.26,-8.83,-29.91
-40.28,-36.92,-37.27,-37.14,-37.48,-36.57,-36.77,-35.93,-35.78,-37.51,-36.33,-37.45,-34.74
-40.6,-42,-42.33,-42.33,-42.52,-42.43,-42.05,-41.85,-41.23,-41.55,-37.47,-39.96,-29.45
