,-30.02,-27.62,-25.93,-24.46,-24.46.1,-23.96,-23.5,-23.35,-23.61,-24,-24.58,-25.6,-28.41
0,-27.29,-27.56,-27.6,-26.0,-23.68,-26.17,-26.59,-24.49,-28.25,-27.5,-23.61,-20.79,-24.49
1,-26.07,-37.85,-48.55,-50.65,-50.68,-46.46,-39.43,-49.39,-51.21,-51.56,-46.58,-23.02,-25.87
2,-25.05,-36.4,-50.44,-55.19,-56.08,-50.47,-37.81,-53.6,-56.8,-56.2,-52.86,-37.82,-32.3
3,-24.75,-36.54,-50.58,-55.69,-57.62,-55.19,-47.15,-57.0,-58.43,-58.85,-56.8,-45.7,-39.67
4,-24.41,-32.4,-50.06,-56.8,-58.8,-57.7,-52.8,-58.6,-59.6,-59.08,-58.6,-49.93,-44.42
5,-24.21,-31.86,-50.03,-56.0,-58.54,-58.77,-55.26,-59.6,-60.9,-60.0,-58.4,-52.11,-47.0
6,-23.26,-27.5,-48.67,-56.08,-58.8,-58.4,-55.07,-59.6,-60.0,-60.3,-59.7,-53.3,-49.2
7,-23.38,-28.13,-48.17,-55.9,-58.9,-58.9,-56.12,-59.6,-60.0,-60.2,-59.9,-54.96,-49.87
8,-23.43,-28.28,-48.37,-56.33,-58.5,-58.5,-55.6,-59.6,-59.4,-59.86,-59.5,-54.4,-49.15
9,-24.24,-29.36,-48.79,-55.28,-57.48,-58.08,-55.0,-58.0,-58.6,-58.7,-58.4,-53.24,-48.87
10,-28.72,-34.3,-43.4,-49.48,-51.7,-52.57,-51.0,-53.65,-54.6,-54.7,-54.28,-52.61,-48.17
11,-35.09,-40.07,-42.91,-44.66,-46.2,-47.25,-47.77,-48.38,-49.23,-49.54,-50.0,-50.13,-47.67
