-31.96,-30.05,-27.18,-26.03,-25.81,-25.35,-25.26,-25.28,-25.46,-25.94,-26.54,-27.59,-31.52
-29.56,-31.96,-28.26,-30.42,-26.62,-29.28,-31.4,-27.76,-34.16,-32.67,-28.13,-22.86,-26.43
-28.36,-44.2,-35.92,-35.95,-35.4,-36.23,-43.08,-36.17,-36.58,-36.75,-37.17,-25.01,-26.85
-27.18,-46.4,-36.31,-35.6,-35.69,-34.16,-50.03,-36.23,-35.99,-36.49,-36.92,-46.1,-36.74
-27.35,-46.95,-35.84,-35.33,-35.3,-36.28,-39.43,-35.02,-34.77,-35.51,-36.7,-39.01,-52.1
-26.1,-49.0,-37.58,-37.15,-36.98,-37.6,-39.91,-36.86,-36.77,-36.6,-36.7,-38.77,-54.85
-26.1,-41.92,-37.86,-36.15,-36.47,-37.42,-39.46,-37.33,-37.36,-37.26,-37.44,-38.2,-51.3
-25.84,-39.57,-37.89,-37.0,-36.58,-37.44,-39.37,-37.06,-36.89,-36.95,-37.39,-37.86,-49.0
-25.53,-31.93,-38.15,-37.06,-36.8,-36.8,-39.46,-36.63,-37.15,-37.27,-37.09,-37.83,-48.29
-25.81,-32.33,-38.05,-37.12,-36.75,-37.08,-39.48,-36.77,-37.48,-37.12,-37.42,-37.89,-47.89
-26.54,-41.64,-38.18,-37.07,-36.53,-36.95,-39.54,-36.92,-36.95,-37.08,-37.06,-38.48,-48.28
-33.1,-43.47,-40.58,-38.11,-35.5,-38.93,-42.2,-38.3,-39.31,-38.77,-39.09,-41.54,-50.82
-43.23,-49.31,-47.19,-48.3,-48.46,-48.43,-48.2,-47.59,-47.09,-46.87,-47.76,-49.13,-54.22
