-30.1,-27.6,-25.3,-23.7,-23.5,-23,-23.9,-23,-24.3,-24.4,-25,-26.5,-28.7
-27.6,-25.8,-25.1,-25.1,-24.4,-25.3,-24.6,-29.3,-29.8,-29.1,-26.5,-29.7,-23.8
-25.3,-25.1,-28.2,-31.4,-33,-31,-34.2,-32.3,-32.2,-33.2,-32.7,-29.6,-24
-24.1,-24.1,-31.9,-29.7,-29.7,-31.7,-30.8,-30.1,-31.3,-30.3,-31.3,-33.1,-30.2
-23.1,-23.6,-33.1,-30.1,-30.1,-31.8,-30.8,-31.4,-30.7,-30.4,-31.1,-31.6,-43
-23.1,-24.6,-31.6,-29.8,-30.1,-28.7,-31.1,-29.6,-31.3,-29.1,-29,-31.2,-42.7
-23.1,-24.2,-31.7,-35.9,-33.4,-30.5,-34.9,-34.2,-33.7,-33.1,-33.3,-35.4,-41.7
-23.7,-23.7,-31.5,-33.3,-29.3,-35.7,-33.7,-29.5,-31.3,-32.1,-31.9,-32.8,-41.7
-22.5,-23.5,-33.6,-33,-31.7,-34.5,-35.3,-33.2,-27.8,-32,-27.8,-33.2,-41.3
-22.1,-23,-33.8,-31.5,-27.8,-36.7,-32.6,-31.8,-32.4,-33.5,-30.6,-33.5,-41.6
-23.2,-24.3,-34.2,-30.7,-28.1,-34.1,-34.2,-30.7,-28.4,-30.4,-28,-29.61,-42.1
-27.3,-33.9,-36.5,-32.5,-34.5,-32.9,-34.4,-34.2,-33.6,-31.9,-32.8,-29.1,-39.5
-36.2,-39.2,-41,-39,-43.2,-40.8,-40.8,-40.6,-39,-38.2,-39.7,-42.4,-46.6
