-33.9,-30.2,-29.5,-29.4,-29.3,-29.5,-31.5,-29.5,-28.7,-29.8,-30.4,-31.8,-34.4
-30.3,-17.2,-14.3,-13.7,-14.1,-12.9,-13.8,-13.5,-14.2,-13.7,-13.5,-19.8,-32.4
-30.6,-13,-8.6,-9.2,-9.4,-9.7,-8.9,-8.9,-6.6,-3.2,-2.5,-10.4,-27.6
-40.6,-33.9,-30.9,-31.4,-31.3,-33.5,-30.1,-33.9,-28.5,-24.5,-16.8,-8.5,-25.2
-48.3,-32.3,-31.8,-30.7,-29.8,-27,-31.5,-32.1,-29,-32.2,-19.2,-7.6,-25.1
-43.3,-33.7,-31.5,-28.4,-30.4,-29,-31,-30.3,-28.9,-28.8,-19.5,-8.9,-25.2
-36.2,-31.9,-26.6,-21.4,-16.5,-27.2,-23.5,-27.1,-15.9,-15.5,-21.7,-9.6,-26
-38.5,-24.9,-27.3,-19.2,-26.3,-24,-19.9,-14.8,-18.5,-23.41,-20.5,-8.4,-25.8
-28.5,-20.2,-17.2,-16.4,-15.5,-14.3,-17.7,-17.9,-12.2,-11.8,-19,-14.6,-25.9
-33.4,-29.6,-16.9,-18.5,-21.5,-24.5,-15.3,-27.2,-17,-17.5,-21.8,-18.5,-26.8
-19.9,-18.6,-22.9,-10,-22.6,-12.41,-29.3,-15.6,-13.8,-11.9,-21.9,-13.2,-27.9
-19.9,-13.8,-11.1,-11.3,-12.7,-12.7,-16.2,-14.6,-10,-11.6,-16.3,-17.7,-31.3
-23.3,-25.1,-22.5,-23,-30,-26.9,-17.8,-13,-12.7,-14.7,-15.6,-12.9,-38.5
