-28.1,-25.93,-24.28,-21.69,-20.15,-18.75,-16.72,-18.21,-20.21,-22.67,-22.95,-24.17,-27.06
-26.25,-27.7,-23.65,-22.52,-21.87,-18.58,-7.75,-18.9,-21.2,-25.02,-25.16,-22.22,-22.32
-24.14,-33.43,-43.41,-44.52,-42.85,-26.27,-8.06,-29.05,-42.3,-48.94,-47.8,-28.27,-23.01
-22.75,-33,-46.55,-52.57,-52.01,-39.08,-25.36,-41.16,-51.45,-55.43,-55.55,-40.8,-31.3
-22.55,-32.82,-47.16,-54.3,-57.85,-50.14,-40.79,-53.16,-57.8,-58.4,-58.75,-49.98,-38.75
-22.64,-33.53,-47.31,-55.65,-59.85,-56.77,-50,-59.8,-62,-60.6,-59.95,-53.02,-42.68
-22.36,-32.96,-47.33,-55.8,-60.13,-60.45,-54.25,-62,-63.8,-61.55,-60.6,-54.2,-44.46
-22.7,-33.2,-47.5,-55.52,-60.3,-61.6,-55.65,-62.5,-64.3,-62.5,-60.92,-54.53,-46.02
-22.05,-33.2,-47.31,-56.02,-60.6,-62.55,-56.45,-62.7,-64.12,-63,-60.98,-56.9,-48.32
-22.6,-33.26,-47.6,-56.1,-60.4,-62.45,-57.24,-61.6,-63.9,-62.5,-61.8,-56.15,-48.57
-23.8,-34.28,-48.01,-55.77,-59.95,-61.8,-59.65,-61.02,-62.2,-61.9,-60.99,-56,-48.66
-28.3,-36.2,-42.3,-49.14,-53.03,-54.7,-54.9,-55.45,-56.25,-56.5,-56.95,-53.45,-48.3
-35.1,-36.8,-37.75,-41.52,-44.22,-45.28,-46.47,-47.01,-47.5,-48.27,-48.02,-48.45,-48.21
