-26.94,-20.07,-21.25,-21.14,-20.38,-20.91,-20.89,-20.83,-20.35,-20.15,-20.56,-23.66,-26.4
-23.66,-4.52,-1.44,-2.54,-2.0,-1.9,-2.23,-3.09,-2.28,-3.75,-2.84,-11.7,-22.84
-26.72,-21.7,-19.05,-20.3,-19.1,-19.49,-18.13,-19.75,-19.95,-19.66,-12.32,-7.85,-22.07
-33.2,-29.31,-28.02,-28.98,-30.28,-29.89,-29.71,-29.1,-27.97,-27.02,-15.0,-8.46,-21.7
-36.28,-31.4,-29.8,-30.67,-33.27,-32.82,-31.85,-31.17,-30.52,-28.1,-14.89,-9.09,-21.7
-37.68,-32.09,-30.0,-32.2,-34.4,-33.56,-33.92,-27.49,-31.4,-29.38,-14.59,-7.73,-21.58
-37.28,-32.2,-29.51,-31.28,-34.53,-33.56,-33.8,-26.74,-31.42,-29.24,-15.49,-9.23,-22.33
-37.35,-32.2,-29.0,-29.56,-34.4,-31.6,-34.1,-27.51,-31.05,-29.76,-15.83,-8.05,-22.59
-37.53,-33.39,-26.72,-30.7,-34.28,-32.09,-33.85,-27.86,-29.1,-31.82,-14.67,-9.95,-23.71
-38.14,-32.09,-27.07,-29.05,-34.0,-32.82,-33.8,-33.9,-31.53,-31.51,-14.48,-6.8,-24.18
-37.65,-32.07,-29.12,-28.68,-34.12,-31.8,-33.56,-33.54,-31.44,-31.05,-15.49,-6.21,-25.58
-36.95,-34.86,-32.23,-32.05,-35.48,-31.51,-34.25,-35.05,-32.42,-32.2,-30.2,-26.64,-31.56
-38.04,-36.5,-34.07,-30.42,-37.2,-35.21,-34.37,-35.78,-32.29,-34.51,-30.84,-30.0,-35.35
